channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)",local_composite_score,global_composite_score
The Coding Train,9.2: Firebase: Saving Data - Programming with Text,https://www.youtube.com/watch?v=7lEU1UEw3YI,2016-12-09,15:22,142386,2324,164,92firebasesavingdataprogrammingwithtext.txt,2,0.973318086703632,0.8107736232142193
The Coding Train,Coding Train Studio Tour!,https://www.youtube.com/watch?v=JkznVy_Ciwk,2017-03-09,26:33:00,77372,2185,192,codingtrainstudiotour.txt,2,0.9742498897367768,0.8601579248119324
The Coding Train,Coding Challenge #119: Binary to Decimal Conversion,https://www.youtube.com/watch?v=meGcdIoTYgw,2018-10-23,28:51:00,36494,1019,109,codingchallenge119binarytodecimalconversion.txt,2,0.9758156233737204,0.5490273581933139
The Coding Train,Introduction to My Workflow,https://www.youtube.com/watch?v=gJa6wri8YNQ,2018-09-14,9:10,66343,1339,56,introductiontomyworkflow.txt,2,0.9763549594518347,0.5868530185198428
The Coding Train,Guest Tutorial #2: Web Animations and Mo.js with Sarah Drasner,https://www.youtube.com/watch?v=yRxWa8lXasI,2016-12-19,15:21,65800,1574,100,guesttutorial2webanimationsandmojswithsarahdrasner.txt,2,0.9768195326387339,1.0167908743529126
The Coding Train,Coding Challenge #60: Butterfly Generator,https://www.youtube.com/watch?v=O_0fRV4MTZo,2017-02-27,20:50,51645,1207,112,codingchallenge60butterflygenerator.txt,2,0.980449242210248,0.985601098240106
The Coding Train,Coding Challenge #17: Fractal Trees - Space Colonization,https://www.youtube.com/watch?v=kKT0v3qhIQY,2016-06-01,45:53:00,134894,2067,122,codingchallenge17fractaltreesspacecolonization.txt,2,0.9836585677555169,1.0323522434603751
The Coding Train,18.4: Texture - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=O1mYw-3Wl_Q,2017-12-26,10:36,45950,880,55,184texturewebglandp5jstutorial.txt,2,0.9867043168376639,0.8424255011073363
The Coding Train,2.6: Regular Expressions: test() and match() - Programming with Text,https://www.youtube.com/watch?v=W7S_Vmq0GSs,2016-09-18,16:50,94376,1813,83,26regularexpressionstestandmatchprogrammingwithtext.txt,2,0.9877821468790913,1.059175681693346
The Coding Train,Coding Challenge #70: Nearest Neighbors Recommendation Engine - Part 1,https://www.youtube.com/watch?v=N8Fabn1om2k,2017-05-09,28:20:00,68495,1114,81,codingchallenge70nearestneighborsrecommendationenginepart1.txt,2,0.9878928265929844,0.9501845524609448
The Coding Train,3.1 API calls from Node.js (Weather data from Dark Sky) - Working with Data and APIs in JavaScript,https://www.youtube.com/watch?v=ZtLVbJk7KcM,2019-06-12,17:50,143699,2595,142,31apicallsfromnodejsweatherdatafromdarkskyworkingwithdataandapisinjavascript.txt,2,0.9898779375600101,0.10842585770268807
The Coding Train,Coding Challenge #58: 3D Earthquake Data Visualization,https://www.youtube.com/watch?v=dbs4IYGfAXc,2017-02-20,40:37:00,63061,1198,132,codingchallenge583dearthquakedatavisualization.txt,2,0.9927351406228146,0.9531492246926723
The Coding Train,3.1: Introduction to Session 3 - What is Machine Learning?,https://www.youtube.com/watch?v=LvIa0-ZKCrc,2017-05-08,18:31,78425,1293,62,31introductiontosession3whatismachinelearning.txt,2,0.9957430333637052,0.9512524038776616
The Coding Train,6.6: TensorFlow.js: Layers API Part 2 - Intelligence and Learning,https://www.youtube.com/watch?v=iUiOx2fBx18,2018-06-06,28:58:00,34801,872,78,66tensorflowjslayersapipart2intelligenceandlearning.txt,2,0.9974043196585833,0.7038492299280099
The Coding Train,Coding Challenge #53: Random Walker with Vectors and Lévy Flight,https://www.youtube.com/watch?v=bqF9w9TTfeo,2017-01-31,16:18,63607,1336,98,codingchallenge53randomwalkerwithvectorsandlvyflight.txt,2,0.9982350711560499,1.0010056011675692
The Coding Train,Coding Challenge 130: Fourier Transform Drawing with Complex Number Input,https://www.youtube.com/watch?v=7_vKzcgpfvU,2019-02-01,25:11:00,48099,1345,103,codingchallenge130fouriertransformdrawingwithcomplexnumberinput.txt,2,1.0030492008255543,0.44540826472354217
The Coding Train,9.23: createGraphics() - p5.js Tutorial,https://www.youtube.com/watch?v=pNDc8KXWp9E,2017-12-29,13:29,35025,786,65,923creategraphicsp5jstutorial.txt,2,1.0063781561335583,0.8472673953107097
The Coding Train,ml5.js Pose Estimation with PoseNet,https://www.youtube.com/watch?v=OIo-DIOkNVg,2020-01-09,14:25,106634,2393,100,ml5jsposeestimationwithposenet.txt,2,1.0081036428449703,0.3570610996573917
The Coding Train,Coding Challenge #135: Making a GIF Loop in Processing,https://www.youtube.com/watch?v=nBKwCCtWlUg,2019-02-19,20:14,71722,1526,75,codingchallenge135makingagifloopinprocessing.txt,2,1.012334390758261,0.4245885380514464
The Coding Train,16.9: Array Functions: sort() - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=MWD-iKzR2c8,2018-02-23,9:19,165940,4258,168,169arrayfunctionssorttopicsofjavascriptes6.txt,2,1.01243098994591,0.4352259284319061
The Coding Train,Code Dictation Experiments and Bike Accident Update,https://www.youtube.com/watch?v=TwMfCM9YZHk,2017-07-21,1:17:03,24877,786,114,codedictationexperimentsandbikeaccidentupdate.txt,2,1.0127311256839457,0.9277118382163211
The Coding Train,Coding Challenge #105: Polynomial Regression with TensorFlow.js,https://www.youtube.com/watch?v=tIXDik5SGsI,2018-06-04,21:39,36079,938,70,codingchallenge105polynomialregressionwithtensorflowjs.txt,2,1.0135754012871168,0.709760220967927
The Coding Train,Perlin Noise in Two Dimensions (p5.js),https://www.youtube.com/watch?v=ikwNrFvnL3g,2016-06-24,11:32,124111,2083,87,perlinnoiseintwodimensionsp5js.txt,2,1.0200186453003495,1.068914455230947
The Coding Train,Coding Challenge #121: Logo Interpreter,https://www.youtube.com/watch?v=i-k04yzfMpw,2018-10-31,41:07:00,60410,1182,161,codingchallenge121logointerpreter.txt,2,1.0205596214719999,0.44188620859513683
The Coding Train,Coding Challenge #120: Bit Shifting,https://www.youtube.com/watch?v=oCBlwsY8sR4,2018-10-25,17:52,44369,1057,91,codingchallenge120bitshifting.txt,2,1.0225606042457591,0.5566310852562313
The Coding Train,9.15: 2D Arrays in JavaScript - p5.js Tutorial,https://www.youtube.com/watch?v=OTNpiLUSiB4,2016-07-18,12:38,115701,1955,78,9152darraysinjavascriptp5jstutorial.txt,2,1.024792361666417,1.0784369838014642
The Coding Train,Coding Challenge #79: Number Guessing Chatbot,https://www.youtube.com/watch?v=zGe1m_bLOFk,2017-10-13,21:16,36815,656,85,codingchallenge79numberguessingchatbot.txt,2,1.0255389795383547,0.8880777023624888
The Coding Train,Coding Challenge #46.1: Asteroids with p5.js - Part 1,https://www.youtube.com/watch?v=hacZU523FyM,2016-12-15,31:55:00,107032,1696,187,codingchallenge461asteroidswithp5jspart1.txt,2,1.0293927474587243,0.9071295606683445
The Coding Train,3.3: Linear Regression with Ordinary Least Squares Part 2 - Intelligence and Learning,https://www.youtube.com/watch?v=_cXuvTQl090,2017-05-30,20:03,57383,1280,69,33linearregressionwithordinaryleastsquarespart2intelligenceandlearning.txt,2,1.0353838619318463,0.953627668619291
The Coding Train,6.4: TensorFlow.js: Memory Management - Intelligence and Learning,https://www.youtube.com/watch?v=FbSlrm2GmC8,2018-05-10,13:23,41751,889,55,64tensorflowjsmemorymanagementintelligenceandlearning.txt,2,1.0417358127958158,0.7422456353141631
The Coding Train,Coding Challenge #123: Chaos Game Part 2,https://www.youtube.com/watch?v=A0NHGTggoOQ,2018-11-29,16:12,48898,1459,73,codingchallenge123chaosgamepart2.txt,2,1.0420680098194834,0.5237259482946865
The Coding Train,Coding Challenge #141: Calculating Digits of Pi with Mandelbrot Set,https://www.youtube.com/watch?v=pn2vlselv_g,2019-03-21,27:52:00,56918,1278,101,codingchallenge141calculatingdigitsofpiwithmandelbrotset.txt,2,1.0478706763341046,0.4025599171918945
The Coding Train,Coding Challenge #137: 4D OpenSimplex Noise Loop,https://www.youtube.com/watch?v=3_0Ax95jIrk,2019-03-05,13:36,43090,1214,120,codingchallenge1374dopensimplexnoiseloop.txt,2,1.0478988511868175,0.41370838763425183
The Coding Train,18.8: 3D Custom Shapes - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=DZlw-IS5OkI,2018-01-03,9:34,41605,596,58,1883dcustomshapeswebglandp5jstutorial.txt,2,1.0483622784172322,0.8531643310237162
The Coding Train,Coding Challenge #94: 2048 - Part 2,https://www.youtube.com/watch?v=8f8P1i0W26E,2018-02-27,12:05,39606,749,44,codingchallenge942048part2.txt,2,1.0484360115224598,0.8214442088603174
The Coding Train,10.10: Neural Networks: Matrix Math Part 4 - The Nature of Code,https://www.youtube.com/watch?v=nAz9AA_pQUQ,2018-01-10,5:09,41426,833,45,1010neuralnetworksmatrixmathpart4thenatureofcode.txt,2,1.0502799708089643,0.8508776071580667
The Coding Train,Coding Challenge #73: Acrostic,https://www.youtube.com/watch?v=jwoK5WKVXGw,2017-09-11,27:55:00,34605,887,154,codingchallenge73acrostic.txt,2,1.0529687730654904,0.822046499266825
The Coding Train,Coding Challenge #72: Frogger Refactoring,https://www.youtube.com/watch?v=c6WdJltqEtM,2017-06-20,37:20:00,42390,729,98,codingchallenge72froggerrefactoring.txt,2,1.062757584453624,0.9512191798177759
The Coding Train,Coding Challenge #100: Neuroevolution Flappy Bird - Part 4,https://www.youtube.com/watch?v=HrvNpbnjEG8,2018-04-23,15:21,33805,793,58,codingchallenge100neuroevolutionflappybirdpart4.txt,2,1.0651463581444718,0.7672119627448977
The Coding Train,Coding Challenge #42: Markov Chains - Part 1,https://www.youtube.com/watch?v=eGFJ8vugIWA,2016-10-24,26:41:00,78607,1471,89,codingchallenge42markovchainspart1.txt,2,1.0664958695387339,1.0623260159097458
The Coding Train,Coding Challenge #133: Times Tables Cardioid Visualization,https://www.youtube.com/watch?v=bl3nc_a1nvs,2019-02-14,17:21,89416,2981,185,codingchallenge133timestablescardioidvisualization.txt,2,1.0706407703173908,0.24404025560572884
The Coding Train,10.8: Neural Networks: Updating Code to ES6 - The Nature of Code,https://www.youtube.com/watch?v=puWqNBFDMMk,2018-01-09,6:53,38517,766,47,108neuralnetworksupdatingcodetoes6thenatureofcode.txt,2,1.070925670060459,0.85655684164259
The Coding Train,6.5: TensorFlow.js: Layers API Part 1 - Intelligence and Learning,https://www.youtube.com/watch?v=F4WWukTWoXY,2018-06-05,26:02:00,44257,939,51,65tensorflowjslayersapipart1intelligenceandlearning.txt,2,1.071273789515196,0.7208796472824388
The Coding Train,Coding Challenge #142: Rubik's Cube Part 2,https://www.youtube.com/watch?v=EGmVulED_4M,2019-04-15,52:56:00,148687,2800,159,codingchallenge142rubikscubepart2.txt,2,1.0731107802224047,0.11627218842648074
The Coding Train,Workflow: Visual Studio Code,https://www.youtube.com/watch?v=yJw0SyKO9IU,2018-09-18,11:51,209616,2749,157,workflowvisualstudiocode.txt,2,1.0745450773789886,0.31403069593003585
The Coding Train,Coding Challenge #91: Snakes & Ladders - Part 3,https://www.youtube.com/watch?v=1Ec_-wzJCPY,2018-01-31,29:53:00,20523,391,75,codingchallenge91snakesladderspart3.txt,2,1.0751844218858881,0.8491722412001468
The Coding Train,Workflow: Git,https://www.youtube.com/watch?v=_sLgRBrZh6o,2018-09-20,6:38,63354,1087,51,workflowgit.txt,2,1.0820556866337587,0.6051886796255592
The Coding Train,16.5: Higher Order Functions in JavaScript - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=H4awPsyugS0,2018-02-19,16:21,152415,4310,194,165higherorderfunctionsinjavascripttopicsofjavascriptes6.txt,2,1.085975180650631,0.4892652288347086
The Coding Train,Live Stream #113: The Return of Neural Networks,https://www.youtube.com/watch?v=raFdpMUWO9Q,2018-01-06,2:40:40,19302,623,69,livestream113thereturnofneuralnetworks.txt,2,1.0886669541048264,0.8651228008090793
The Coding Train,ml5.js: Train Your Own Neural Network,https://www.youtube.com/watch?v=8HEgeAbYphA,2019-11-22,34:49:00,103755,2662,146,ml5jstrainyourownneuralnetwork.txt,2,1.089037314724947,0.2548235183376632
The Coding Train,Introduction to Spell (for Machine Learning in the Cloud),https://www.youtube.com/watch?v=ggBOAPtFjYU,2018-09-17,26:08:00,55229,828,68,introductiontospellformachinelearninginthecloud.txt,2,1.0918333282321957,0.6114801759240281
The Coding Train,Coding Challenge 108: Barnsley Fern,https://www.youtube.com/watch?v=JFugGF1URNo,2018-06-21,17:07,126010,3630,221,codingchallenge108barnsleyfern.txt,2,1.0925646955618553,0.4245132138191486
The Coding Train,6.4: p5.js Web Editor: Adding JavaScript Files,https://www.youtube.com/watch?v=5nf41qLeagU,2018-10-05,5:30,67132,1110,48,64p5jswebeditoraddingjavascriptfiles.txt,2,1.0928901325739815,0.5909842130254713
The Coding Train,Update on Machine Learning Video Series,https://www.youtube.com/watch?v=Ad4mEinpNSM,2017-10-10,2:54,14943,557,97,updateonmachinelearningvideoseries.txt,2,1.09580649557515,0.9095892280345335
The Coding Train,1.1: Introduction - Programming with Text,https://www.youtube.com/watch?v=HRANU6KtNEs,2016-09-09,17:01,156220,2034,85,11introductionprogrammingwithtext.txt,2,1.0958776996754194,0.9725375385022486
The Coding Train,Workflow: Node,https://www.youtube.com/watch?v=FjWbUK2HdCo,2018-09-24,13:41,50248,1030,64,workflownode.txt,2,1.0972440556122776,0.6065672267496661
The Coding Train,Linting with ESLint,https://www.youtube.com/watch?v=clzTwZgMlqE,2018-03-13,28:29:00,32646,703,46,lintingwitheslint.txt,2,1.0998665262882852,0.8195590787787195
The Coding Train,"How to Rotate Shapes in p5.js (translate, rotate, push, pop)",https://www.youtube.com/watch?v=o9sgjuh-CBM,2017-09-18,22:55,199351,3378,159,howtorotateshapesinp5jstranslaterotatepushpop.txt,2,1.1049342724017595,0.5569080366285715
The Coding Train,11.4: Chrome Extensions: Background Scripts - Programming with Text,https://www.youtube.com/watch?v=ew9ut7ixIlI,2017-11-15,16:20,156720,3904,190,114chromeextensionsbackgroundscriptsprogrammingwithtext.txt,2,1.1078263069661303,0.5324042235159823
The Coding Train,1.5: Intro to the Command Line - Git and GitHub for Poets,https://www.youtube.com/watch?v=oK8EvVeVltE,2016-05-04,9:05,133648,2329,89,15introtothecommandlinegitandgithubforpoets.txt,2,1.1104487059255028,1.0810479298245388
The Coding Train,Coding Challenge #19: Superellipse,https://www.youtube.com/watch?v=z86cx2A4_3E,2016-06-03,13:36,83867,1426,113,codingchallenge19superellipse.txt,2,1.1130517622981508,1.1408567809673493
The Coding Train,17.9: Sound Visualization: Graphing Amplitude - p5.js Sound Tutorial,https://www.youtube.com/watch?v=jEwAMgcCgOA,2016-10-17,13:36,94007,1334,73,179soundvisualizationgraphingamplitudep5jssoundtutorial.txt,2,1.1147479241836065,1.0740711222939638
The Coding Train,Coding Train Live 99: Back from Hiatus!,https://www.youtube.com/watch?v=x9Qav-Dqzw8,2017-09-09,1:42:14,12592,453,108,codingtrainlive99backfromhiatus.txt,2,1.1153272754864418,0.9292016780357083
The Coding Train,2.1 Simulating Forces: Gravity and Wind - The Nature of Code,https://www.youtube.com/watch?v=Uibl0UE4VH8,2020-03-27,24:12:00,99224,2588,112,21simulatingforcesgravityandwindthenatureofcode.txt,2,1.12745390688396,0.402894039810255
The Coding Train,Coding Challenge #94: 2048 - Part 3,https://www.youtube.com/watch?v=3iYvT8TBIro,2018-02-28,11:55,31910,656,40,codingchallenge942048part3.txt,2,1.1279526479483597,0.8401995300685745
The Coding Train,Guest Tutorial #7: Circle Morphing with Golan Levin,https://www.youtube.com/watch?v=mvgcNOX8JGQ,2017-10-25,30:38:00,22475,815,67,guesttutorial7circlemorphingwithgolanlevin.txt,2,1.131502601400416,0.9101553755581737
The Coding Train,"9.5: Genetic Algorithm: Fitness, Genotype vs Phenotype - The Nature of Code",https://www.youtube.com/watch?v=_of6UVV4HGo,2016-08-01,14:36,106201,1668,62,95geneticalgorithmfitnessgenotypevsphenotypethenatureofcode.txt,2,1.131972398651123,1.113787873698231
The Coding Train,11.6: Computer Vision: Motion Detection - Processing Tutorial,https://www.youtube.com/watch?v=QLHMtE5XsMs,2016-07-06,17:35,102282,1421,83,116computervisionmotiondetectionprocessingtutorial.txt,2,1.1357437732367628,1.1272055859089958
The Coding Train,ml5.js: Save/Load Model,https://www.youtube.com/watch?v=eU7gIy3xV30,2018-11-12,12:08,32581,714,100,ml5jssaveloadmodel.txt,2,1.1361156876607965,0.5651707451098702
The Coding Train,11.2: Neuroevolution: Crossover and Mutation - The Nature of Code,https://www.youtube.com/watch?v=kCx2DElEpP8,2018-03-15,22:43,33355,583,44,112neuroevolutioncrossoverandmutationthenatureofcode.txt,2,1.1370990752530026,0.8257600241795513
The Coding Train,Coding Challenge #128: Sketch-RNN Snowflakes with ml5.js,https://www.youtube.com/watch?v=pdaNttb7Mr8,2018-12-26,21:57,36677,908,98,codingchallenge128sketchrnnsnowflakeswithml5js.txt,2,1.1373099201544483,0.5178085202547278
The Coding Train,Coding Challenge #35.2: Lexicographic Order,https://www.youtube.com/watch?v=goUlyp4rwiU,2016-08-25,21:03,164900,2237,153,codingchallenge352lexicographicorder.txt,2,1.1389433206437445,0.8818954388130674
The Coding Train,18.6: createGraphics() as WebGL Texture - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=3tTZlTq4Cxs,2017-12-30,10:36,33858,536,51,186creategraphicsaswebgltexturewebglandp5jstutorial.txt,2,1.139287994605092,0.8776951142294216
The Coding Train,Coding Challenge #83: Chrome Extension with p5.js Sketch,https://www.youtube.com/watch?v=IXXNIcQQLU8,2017-11-20,19:41,32790,643,57,codingchallenge83chromeextensionwithp5jssketch.txt,2,1.140006174895396,0.8974941006646286
The Coding Train,CircleCI Part 2: Unit Testing with Jest,https://www.youtube.com/watch?v=S3QwafQEvSs,2018-02-09,11:32,36239,730,28,circlecipart2unittestingwithjest.txt,2,1.1461797546335442,0.8597305471757253
The Coding Train,11.8: Cross-Browser Extensions - Programming with Text,https://www.youtube.com/watch?v=RJtjp-Vtwjs,2017-11-28,6:16,40107,878,35,118crossbrowserextensionsprogrammingwithtext.txt,2,1.1508039957479856,0.8955284693592678
The Coding Train,Tutorial: How to render Processing sketch as a movie,https://www.youtube.com/watch?v=G2hI9XL6oyk,2016-02-09,13:41,123556,2526,131,tutorialhowtorenderprocessingsketchasamovie.txt,2,1.151369188465574,1.100177711145432
The Coding Train,Coding Challenge #22: Julia Set in Processing,https://www.youtube.com/watch?v=fAsaSkmbF5s,2016-06-17,18:07,147426,2766,130,codingchallenge22juliasetinprocessing.txt,2,1.151731019673988,0.9575579597260776
The Coding Train,Coding Train Live #144: Map Visualization of 500k Subscribers!,https://www.youtube.com/watch?v=UI5c1te1MjI,2018-06-22,2:00:44,24112,858,61,codingtrainlive144mapvisualizationof500ksubscribers.txt,2,1.1569680268197928,0.7260148707930791
The Coding Train,Coding Challenge #10.3: Maze Generator with p5.js - Part 3,https://www.youtube.com/watch?v=8Ju_uxJ9v44,2016-05-03,12:05,129835,1996,82,codingchallenge103mazegeneratorwithp5jspart3.txt,2,1.1585362853327905,1.1125180906071295
